id,target,O2_1,O2_2,O2_3,O2_4,O2_5,O2_6,O2_7,NH4_1,NH4_2,NH4_3,NH4_4,NH4_5,NH4_6,NH4_7,NO2_1,NO2_2,NO2_3,NO2_4,NO2_5,NO2_6,NO2_7,NO3_1,NO3_2,NO3_3,NO3_4,NO3_5,NO3_6,NO3_7,BOD5_1,BOD5_2,BOD5_3,BOD5_4,BOD5_5,BOD5_6,BOD5_7
3441,9.1,0.0273023046320777,-0.0427735593806971,0,-0.0585742280222727,0.864906155735906,0,0.6900470161457738,-0.0018454834961282,-0.4046165595588551,0,2.655323730516411,-0.1875552969437375,-0.2784074050394889,0,-0.2088210410233476,-0.3691607727102182,0,0,0,0.0786403669435322,0,0,-0.8253034805409044,-0.8574664790411591,0,0,-0.7684342142354732,-0.9591376295532896,-1.7008128431772498,-1.5216408986766272,0,0,6.071430491189371,0,0
3442,8.64,-0.1371546909763554,-0.2261427618372071,0,-1.394256443135572,-0.173311150618895,0,0.4224628075497413,-0.5638197944433605,-0.68106002662749,0,-0.2225135796973094,0.2166680502974746,-0.1819525113866727,0,-0.3027576316771252,-0.3186852355747704,0,0,0,0.1974894557849308,0,0,-0.3474702241224262,-0.5375162510383823,0,0,-0.9637776352632612,-0.9860398020884747,-1.6410778799423156,-1.5216408986766272,0,0,4.883297030499811,0,0
3443,8.72,0.2904334976055699,-0.1454603127563426,0,0.2078790015911211,0.0471951799343368,0,0.3623315247191724,1.2625967161351437,0.9444275597360828,0,1.3063966963675178,-0.0493118850472844,-0.664226979650754,0,-0.1148844503695699,-0.041069781329808,0,0,0,-0.3703450797906397,0,0,0.0134108366691517,-0.4970893269225079,0,0,-0.4360076907320443,-0.531651052281852,-0.829677962667794,-1.6509008303487598,0,0,-0.5673491281438157,0,0
3444,8.7,0.2904334976055699,-0.1454603127563426,0,-0.8442696486771548,-0.8752563028800172,0,-2.54802256428037,0.5250054330169017,-0.1856733336404963,0,-1.2427343772944712,0.037661802662377,2.6313152201538017,0,-0.4812371539193028,-0.4145887561321211,0,0,0,-0.1194414477921317,0,0,-1.092622784830962,-0.5213454813920325,0,0,-0.8109299760029217,-0.531651052281852,2.928646807530144,1.6452274272906249,0,0,0.1549286140606846,0,0
3445,10.36,0.5864560897007491,-0.077980446252347,0,0.7168729914936322,0.1262099483825783,0,0.3623315247191724,-0.7675354821617322,-0.6147135945310177,0,-0.6108984701474824,-0.0012525989974267,0.2038670632245925,0,-0.1618527456964588,-0.0915453184652557,0,0,0,-0.3703450797906397,0,0,-0.2873233806571633,-0.5213454813920325,0,0,-0.3194870536277497,-0.531651052281852,-0.0083222181874499,-0.6749883462241578,0,0,0.1549286140606846,0,0
3446,7.38,0.3891076949706298,-0.2774861385250299,0,0.8193550028833996,0.1262099483825783,0,0.3623315247191724,3.3700003821872646,3.985305697491067,0,0.2937541405352374,-0.0493118850472844,-0.599923717215543,0,-0.3027576316771252,-0.2682096984393227,0,0,0,0.9898167147275876,0,0,-0.1302732893867543,-0.0905099758142861,0,0,2.23711280754295,1.6407915106622202,2.928646807530144,1.6452274272906249,0,0,0.1509010430075,0,0
3447,7.38,-1.0498910166031576,-0.2481470661319884,0,-0.9843283975765034,-1.4632731843553028,0,0.3623315247191724,-0.2125858501013403,-0.4046165595588551,0,-0.6014256679413807,-0.1724759663005635,3.09429870968732,0,-0.5188117901808139,-0.4246838635592107,0,0,0,-0.1194414477921317,0,0,-0.5245692632145895,-0.5987341646995635,0,0,-0.3297682863134227,-0.3584452839046317,-0.2696626823402864,-0.2290415819552995,0,0,-0.1176036938714964,0,0
3448,9.56,0.7617672470193384,0.0354150685467586,0,0.6383034494281439,0.4514567859485959,0,1.4146289742541311,0.6654990107537099,-0.4267320369243459,0,-0.9096706517279328,0.1869958190318742,-0.0854976177338563,0,0.7305448655144287,0.2718785489099678,0,0,0,0.1314621842063761,0,0,-0.5746916327689753,-0.6611071333354838,0,0,-0.4360076907320443,-0.531651052281852,-1.1696694617466272,-1.4783388215664628,0,0,-0.681463641317389,0,0
3449,7.46,-0.1700460900980419,-0.2261427618372071,0,-0.3181953235430169,-1.4816487119014057,0,0.3623315247191724,-0.3530794278381485,-0.4377897756070913,0,2.326617493964679,-0.1334642786366102,-0.5034688235627269,0,-0.5845674036384582,-0.4701118469811136,0,0,0,-0.1194414477921317,0,0,-0.3775436458550577,-0.8574664790411591,0,0,-0.8109299760029217,0.3970266845492017,-0.2074387623038967,0.8050378714217621,0,0,-0.5673491281438157,0,0
3450,7.41,0.3891076949706298,-0.2774861385250299,0,0.8193550028833996,0.1262099483825783,0,0.3623315247191724,-0.1423390612329364,-0.2166350019521834,0,0.2937541405352374,-0.0493118850472844,-0.599923717215543,0,-0.6597166761614803,-0.1672586241684273,0,0,0,0.0786403669435322,0,0,-1.1260376978672193,0.386527728753031,0,0,0.708636214939556,1.2962225884649836,2.928646807530144,1.7098573931266916,0,0,-0.5673491281438157,0,0
3451,7.4,0.3891076949706298,-0.2774861385250299,0,0.7168729914936322,0.1262099483825783,0,0.3623315247191724,-1.0555473165221887,-0.8358683681859256,0,-1.2427343772944712,0.037661802662377,2.6313152201538017,0,-0.5845674036384582,-0.4701118469811136,0,0,0,-0.1194414477921317,0,0,-1.0458419065802018,0.386527728753031,0,0,0.708636214939556,1.2962225884649836,0.0912360538707736,-0.93997120615203,0,0,-0.2921317728428442,0,0
3452,8.1,0.4384447936531598,-0.1161212403633011,0,0.8193550028833996,-0.2909145269139522,0,-0.103685917217738,-0.8623686471340776,-0.6102904990579195,0,-0.5085922063215833,-0.1724759663005635,-0.599923717215543,0,-0.4906308129846805,-0.4953496155488374,0,0,0,-0.1194414477921317,0,0,-0.0233455676707313,-0.5213454813920325,0,0,-0.4360076907320443,-0.531651052281852,-0.1327700582602294,0.4948140354086432,0,0,0.1549286140606846,0,0
3453,8.67,-1.0794932758126758,-0.2848209066232904,0,0.8193550028833996,0.4918829465500215,0,0.3623315247191724,-0.8799303443511787,-0.8115413430838858,0,-0.9045553385366376,-0.0493118850472844,-0.2784074050394889,0,-0.6503230170961025,-0.5407775989707404,0,0,0,-0.1194414477921317,0,0,-1.4000399847645286,-0.1482627245512494,0,0,-0.8109299760029217,-0.531651052281852,-0.9839932843580405,-1.4440849396733475,0,0,0.459681490418346,0,0
3454,6.72,-0.7949826734100869,-0.2774861385250299,0,1.253195517766747,0.1574483452109528,0,-0.3893095106629408,-0.4233262167065524,-0.4377897756070913,0,-1.0371745694220629,-0.1472788912258406,-0.4070139299099105,0,-0.3027576316771252,-0.3691607727102182,0,0,0,-0.1986741736863974,0,0,-0.6582289153596184,-0.4762983373772012,0,0,0.2494078216461594,0.1795981667990739,-0.9541258027405736,-1.327751001168428,0,0,-0.1713046412472957,0,0
3455,8.12,-0.2851659870239451,-0.1747993851493844,0,0.2078790015911211,0.1262099483825783,0,-0.9665698258364038,-0.4935730055749564,-0.5704826398000361,0,0.5713072451740195,0.037661802662377,2.6313152201538017,0,0.2138936169186516,0.0094057558056397,0,0,0,6.628545707536159,0,0,0.010069345365526,-0.5213454813920325,0,0,-0.8109299760029217,-0.531651052281852,2.928646807530144,1.6452274272906249,0,0,0.1549286140606846,0,0
3456,7.2,-0.8772111712143033,-0.5679429552161418,0,0.7168729914936322,0.8961445525642803,0,-0.103685917217738,-0.6691899777459666,-0.4046165595588551,0,0.5713072451740195,-0.0493118850472844,-0.2784074050394889,0,-0.3027576316771252,-0.3186852355747704,0,0,0,-0.1194414477921317,0,0,-1.379991036942774,-0.5213454813920325,0,0,-0.8109299760029217,-0.9860398020884747,0.0912360538707736,0.3526281105692974,0,0,-0.5673491281438157,0,0
3457,8.11,-0.2358288883414151,-0.1161212403633011,0,-0.0722384962075754,-0.4085179032090095,0,-0.103685917217738,-0.3530794278381485,-0.4377897756070913,0,1.409650240414027,-0.0493118850472844,-0.5034688235627269,0,-0.6597166761614803,-0.5104922766894717,0,0,0,0.0918458212592432,0,0,-1.092622784830962,-0.8574664790411591,0,0,-0.7204551283689989,-0.531651052281852,-0.0581013542165615,0.0294782813889655,0,0,-0.5673491281438157,0,0
3458,9.62,-0.9265482698968328,-0.1161212403633011,0,-1.2951904987921306,0.8189673368706494,0,-1.429580703631786,-0.4408879139236534,-0.4820207303380729,0,-0.2300918214621909,-0.1875552969437375,-0.5034688235627269,0,-0.2088210410233476,-0.2126866075903302,0,0,0,-0.0137978132664442,0,0,-1.379991036942774,-0.8574664790411591,0,0,1.4797286663650353,-0.914914880180382,-0.2074387623038967,0.740407905585696,0,0,-0.2921317728428442,0,0
3459,7.5,-0.3016116865847883,-0.1454603127563426,0,0.2078790015911211,-0.8752563028800172,0,0.3623315247191724,-0.3530794278381485,-0.3382701274623828,0,-0.5881637448528382,-0.0037820351053139,-0.2784074050394889,0,1.9517205440135377,0.9432031928114224,0,0,0,0.0786403669435322,0,0,-0.6916438283958756,-0.5386713060131216,0,0,-0.4360076907320443,-0.531651052281852,-0.829677962667794,-1.4440849396733475,0,0,-0.2921317728428442,0,0
3460,7.47,-0.5515863199096062,-0.6324889144808333,0,0.7168729914936322,0.1262099483825783,0,-0.9124516712888918,-0.1423390612329364,-0.2166350019521834,0,0.2937541405352374,-0.0493118850472844,-0.599923717215543,0,-0.2088210410233476,-0.3186852355747704,0,0,0,-0.3703450797906397,0,0,-1.092622784830962,2.383617780077223,0,0,-0.3194870536277497,1.6407915106622202,2.928646807530144,1.6452274272906249,0,0,-0.2921317728428442,0,0
3461,7.01,-0.5680320194704493,-0.1645307098118198,0,-0.8442696486771548,-0.173311150618895,0,0.3623315247191724,-1.0555473165221887,-0.8358683681859256,0,0.1469257063406597,-0.0037820351053139,-0.2784074050394889,0,-0.1618527456964588,-0.2278292687309645,0,0,0,0.0786403669435322,0,0,-0.9322312022569276,-0.5386713060131216,0,0,-0.4360076907320443,-0.531651052281852,-0.0083222181874499,0.1393492233102783,0,0,0.1509010430075,0,0
3462,7.0,-0.615724548196895,-0.4109789179133692,0,0.7168729914936322,1.406984218345935,0,-0.103685917217738,-0.4408879139236534,-0.4820207303380729,0,2.822045049343802,0.1869958190318742,-0.5034688235627269,0,-0.5469927673769471,-0.0158320127620841,0,0,0,0.0918458212592432,0,0,0.7385144495559332,0.4015434434246414,0,0,-0.4360076907320443,-0.531651052281852,-0.0083222181874499,0.1393492233102783,0,0,0.1549286140606846,0,0
3463,7.46,-0.5515863199096062,-0.6324889144808333,0,0.2078790015911211,0.1298850538917991,0,-0.9124516712888918,1.332843505003548,0.7232727860811751,0,0.2937541405352374,-0.0037820351053139,-0.2784074050394889,0,4.581945082319311,-0.2429719298715988,0,0,0,-0.3703450797906397,0,0,-1.379991036942774,-0.5213454813920325,0,0,-0.4360076907320443,-0.914914880180382,-0.829677962667794,0.1393492233102783,0,0,-0.2921317728428442,0,0
3464,3.52,-1.2883536602353851,-0.3068252109180715,0,-0.2020490439679474,0.1243723956279681,0,-0.1127056096423231,-0.1423390612329364,-0.4377897756070913,0,-0.9026607780954172,-0.1852204328441493,-0.0533459865162509,0,0.918418046821984,0.3374967471860498,0,0,0,-0.6872759833677023,0,0,1.613985171105872,-0.3977545990949311,0,0,-0.0932999345429424,-0.2220918066715008,-1.2030214828861323,-1.327751001168428,0,0,-0.7083141150052886,0,0
3465,9.6,-0.8739220313021346,-0.6258876231923989,0,-1.425001046552502,0.1243723956279681,0,0.1699114196613512,3.721234326529284,1.69635379016277,0,2.822045049343802,0.2045072997787859,-0.0854976177338563,0,-0.5469927673769471,0.3425443008995946,0,0,0,-0.6872759833677023,0,0,0.6783676060906703,-0.1713638240460348,0,0,-0.4360076907320443,-0.5390215105106699,-1.143286519651198,-2.0322176287815514,0,0,0.2113146088052741,0,0
3466,7.46,-0.581188579119124,-0.077980446252347,0,-1.1585478169391077,-0.2909145269139522,0,0.3623315247191724,1.3504052022206487,1.2363518609605617,0,2.326617493964679,0.3025715919614916,-0.5034688235627269,0,0.0635950718726074,-0.3691607727102182,0,0,0,-0.1194414477921317,0,0,-0.3775436458550577,-0.5386713060131216,0,0,0.006085314751897,-0.531651052281852,-0.7385821437345194,1.160502683520127,0,0,0.1509010430075,0,0
3467,9.15,-0.0934091301445123,-0.052602148632366,0,-0.3181953235430169,1.6311656544083872,0,2.3526769864110086,0.3739748369498331,0.188078233836298,0,-0.6108984701474824,-0.1724759663005635,-0.599923717215543,0,-0.1430654275657032,-0.4044936487050315,0,0,0,-0.1194414477921317,0,0,0.3889944591966827,-0.5278137892505724,0,0,-0.199539338961564,1.8711183303127792,-0.1576596262747852,0.8263657601476643,0,0,-0.6277626939415897,0,0
3468,8.3,0.2904334976055699,-0.1601298489528636,0,0.7168729914936322,0.8961445525642803,0,-0.103685917217738,0.2440182775432856,-0.4377897756070913,0,-0.6108984701474824,-0.1724759663005635,-0.599923717215543,0,-0.2088210410233476,-0.217734161303875,0,0,0,0.0786403669435322,0,0,1.3466658668158145,2.383617780077223,0,0,2.23711280754295,1.8711183303127792,2.928646807530144,1.6452274272906249,0,0,0.1509010430075,0,0
3469,9.12,-0.0549261931721387,-0.1747993851493844,0,-1.2951904987921306,1.3187816861246415,0,0.9756706095909766,-0.1072156667987344,-0.260865956683165,0,0.5631606352767721,0.3019878759365945,-0.0854976177338563,0,-0.2276083591541031,-0.3186852355747704,0,0,0,0.0786403669435322,0,0,-0.8553769022735358,-0.8574664790411591,0,0,-0.8164133001019473,-0.9407114839812448,-0.4812240104640116,-1.0369161549061294,0,0,0.1643262798514495,0,0
3470,9.95,-0.2358288883414151,-0.1601298489528636,0,-1.1585478169391077,0.859393497472075,0,-1.429580703631786,-0.4408879139236534,-0.4377897756070913,0,2.192103702638034,-0.0493118850472844,-0.5034688235627269,0,-0.1148844503695699,-0.1773537315955168,0,0,0,0.1314621842063761,0,0,-0.8553769022735358,-0.5386713060131216,0,0,-0.4360076907320443,-0.531651052281852,-0.0083222181874499,0.1393492233102783,0,0,-0.0370522728077975,0,0
3471,7.1,-0.3838401843890047,-0.077980446252347,0,-1.0765622078272936,0.0471951799343368,0,-0.9124516712888918,0.2967033691945887,0.0598084651164514,0,0.5713072451740195,0.037661802662377,2.6313152201538017,0,-0.4812371539193028,-0.3792558801373077,0,0,0,0.0786403669435322,0,0,0.1069725931706719,-0.5213454813920325,0,0,-0.8109299760029217,-0.531651052281852,-0.2696626823402864,-0.3098290392503825,0,0,-0.5673491281438157,0,0
3472,9.08,-0.1864917896588851,-0.2774861385250299,0,-0.611977089527016,-0.2357879442756441,0,2.118164983371789,0.6654990107537099,0.2699055000886139,0,-1.0902222617762325,-0.1832747127611591,3.5476367098555563,0,-0.5845674036384582,-0.4701118469811136,0,0,0,-0.4891941686320382,0,0,0.010069345365526,-0.5386713060131216,0,0,0.2494078216461594,0.1795981667990739,0.4148004380600002,-0.2936715477913663,0,0,-0.1176036938714964,0,0
3473,9.4,0.4877818923356892,-0.1307907765598218,0,0.8193550028833996,1.3206192388792524,0,1.4627340005185865,-0.3530794278381485,-0.4377897756070913,0,1.409650240414027,-0.0493118850472844,-0.2784074050394889,0,-0.0209478597157923,-0.2682096984393227,0,0,0,-0.1194414477921317,0,0,-0.5245692632145895,-0.7572077072337908,0,0,-0.4360076907320443,-0.531651052281852,0.0912360538707736,1.063557734766028,0,0,-0.1176036938714964,0,0
3474,8.1,-0.4167315835106912,-0.1454603127563426,0,1.4035024678050716,0.859393497472075,0,0.3623315247191724,-0.7675354821617322,-0.6036558558482723,0,0.5713072451740195,-0.0493118850472844,-0.8249851357387813,0,-0.1148844503695699,-0.3186852355747704,0,0,0,-0.1194414477921317,0,0,-0.0233455676707313,0.386527728753031,0,0,1.287812322899138,1.6407915106622202,-0.6803405545804586,0.0941082472250322,0,0,-0.7754402992250377,0,0
3475,7.66,-0.2851659870239451,-0.1454603127563426,0,-1.0765622078272936,-0.0998090404344843,0,-0.103685917217738,-0.3530794278381485,0.0598084651164514,0,0.483210184657273,-0.0493118850472844,-0.5034688235627269,0,-0.3027576316771252,-0.0713551036110766,0,0,0,-0.1194414477921317,0,0,0.7385144495559332,0.126640359436696,0,0,0.006085314751897,0.3970266845492017,-0.8943908395056392,0.0294782813889655,0,0,-0.2867616781052644,0,0
3476,7.4,0.2904334976055699,-0.1161212403633011,0,0.7168729914936322,0.8961445525642803,0,-0.103685917217738,3.3700003821872646,3.985305697491067,0,-0.6108984701474824,-0.1724759663005635,2.6313152201538017,0,-0.4906308129846805,-0.4448740784133897,0,0,0,0.0786403669435322,0,0,0.0134108366691517,2.383617780077223,0,0,2.23711280754295,1.6407915106622202,-1.143286519651198,-1.9611246663618789,0,0,0.1509010430075,0,0
3477,8.74,0.2904334976055699,-0.1161212403633011,0,-0.3181953235430169,-0.8752563028800172,0,-0.9124516712888918,-0.6867516749630675,-0.68106002662749,0,-1.2427343772944712,0.037661802662377,2.6313152201538017,0,-0.4906308129846805,-0.3186852355747704,0,0,0,-0.1194414477921317,0,0,-0.1068828502613743,-0.5213454813920325,0,0,-0.8109299760029217,-0.531651052281852,-0.2696626823402864,-0.3098290392503825,0,0,0.1549286140606846,0,0
3478,8.09,-0.2795744491732582,-0.1062926511116321,0,-0.3865166644695281,-0.1365600955266898,0,0.8133161459484405,0.4652956624787582,0.3141364548195956,0,-0.3551328105827344,-0.1801615606283748,-0.599923717215543,0,0.1951062987878961,-0.217734161303875,0,0,0,-0.7136868919991243,0,0,0.1885049809791395,-0.5393643389979652,0,0,-0.031612538428904,-0.281055472502044,-1.143286519651198,-1.4440849396733475,0,0,0.0434991482559013,0,0
3479,7.01,-0.2358288883414151,-0.3508338195076339,0,-1.1585478169391077,0.1298850538917991,0,-0.103685917217738,-0.4408879139236534,-0.4377897756070913,0,-0.5085922063215833,-0.0037820351053139,-0.2784074050394889,0,2.045657134667316,1.9527139355203769,0,0,0,19.741561843037125,0,0,-0.4243245241058178,-0.5386713060131216,0,0,-0.4360076907320443,-0.531651052281852,-0.2696626823402864,-0.3098290392503825,0,0,-0.5673491281438157,0,0
3480,8.42,0.1588679011188235,-0.0574430955772178,0,0.7168729914936322,0.1262099483825783,0,-0.9124516712888918,-0.6867516749630675,-0.68106002662749,0,0.5713072451740195,-0.0037820351053139,-0.2784074050394889,0,-0.1148844503695699,-0.041069781329808,0,0,0,0.0786403669435322,0,0,-0.110224341565,-0.5213454813920325,0,0,-0.8109299760029217,-0.531651052281852,-0.0581013542165615,0.1393492233102783,0,0,-0.2921317728428442,0,0
3481,7.02,-1.0581138663835794,-0.3948424280971964,0,-0.5504878826931557,-0.8936318304261198,0,0.0917407519816115,-0.5989431888775625,-0.4377897756070913,0,-1.0921168222174529,0.3025715919614916,-0.3105590362570943,0,-0.6597166761614803,-0.1773537315955168,0,0,0,-0.1986741736863974,0,0,-1.379991036942774,-0.852846259142202,0,0,-0.7204551283689989,-0.9860398020884747,-0.3069970343621204,0.0941082472250322,0,0,-0.0370522728077975,0,0
3482,7.09,-0.3673944848281615,-0.4388510366867588,0,-1.394256443135572,0.1298850538917991,0,-0.2389813035865182,-0.3882028222723504,-0.3493278661451282,0,-0.6071093492650418,-0.1875552969437375,-0.1208644120732223,0,-0.1148844503695699,-0.2682096984393227,0,0,0,-0.7400978006305461,0,0,-0.818620497933653,1.0183427999354098,0,0,1.0359221221001482,1.0253582485559265,-0.2074387623038967,-0.5845063940536648,0,0,-0.0236270359638477,0,0
3483,11.29,0.4877818923356892,-0.0574430955772178,0,0.2078790015911211,0.1298850538917991,0,-0.9124516712888918,0.0684013053722756,0.0819239424819422,0,0.2937541405352374,-0.0037820351053139,2.6313152201538017,0,-0.1618527456964588,-0.0915453184652557,0,0,0,-0.3703450797906397,0,0,-0.5913990892871038,-0.5213454813920325,0,0,-0.8109299760029217,-0.531651052281852,2.928646807530144,-0.93997120615203,0,0,0.1549286140606846,0,0
3484,8.89,-0.3180573861456315,-0.2994904428198111,0,0.8159389358370734,0.4918829465500215,0,-0.2269550470204046,-0.3530794278381485,-0.3382701274623828,0,-0.4309152282315487,-0.1764646924706935,-0.0854976177338563,0,-0.4906308129846805,-0.3186852355747704,0,0,0,-0.1986741736863974,0,0,-0.6582289153596184,-0.5225005363667719,0,0,0.1568767274751019,0.1795981667990739,-0.4563344424494558,0.0294782813889655,0,0,-0.2921317728428442,0,0
3485,8.28,12.73982806516394,-0.1982706430638175,0,0.7168729914936322,-1.8506293050271472,0,-0.103685917217738,-1.1257941053905924,-0.8358683681859256,0,0.2937541405352374,-0.019445081773385,-0.5034688235627269,0,-0.2463956772848587,-0.3691607727102182,0,0,0,-0.1194414477921317,0,0,0.1885049809791395,-0.5261967122859376,0,0,-0.5353929400268839,-0.531651052281852,-0.7385821437345194,1.4190225468643929,0,0,-0.5673491281438157,0,0
